,Unnamed: 0,Name,No.,link
2397,0,CLEANING (น้ำยาทำความสะอาด) ICON MAGIC GEL (PLASTIC PACK),3002,https://www.jib.co.th/web/product/readProduct/34848/1287/CLEANING--%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A2%E0%B8%B2%E0%B8%97%E0%B8%B3%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B0%E0%B8%AD%E0%B8%B2%E0%B8%94--ICON-MAGIC-GEL--PLASTIC-PACK-
2398,0,PLUG (ปลั๊กไฟ) POWERCONNEX 3-WAY (PXC5PHTTO-TS03),3003,https://www.jib.co.th/web/product/readProduct/35475/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--POWERCONNEX-3-WAY--PXC5PHTTO-TS03-
2399,0,PLUG (ปลั๊กไฟ) POWERCONNEX 6-WAY USB 2 PORTS (PHTNS-TS06UB02),3004,https://www.jib.co.th/web/product/readProduct/35472/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--POWERCONNEX-6-WAY-USB-2-PORTS--PHTNS-TS06UB02-
2400,0,PLUG (ปลั๊กไฟ) ANITECH 3-WAY 1 SWITCH H1033 3.0 METER (PINK),3005,https://www.jib.co.th/web/product/readProduct/34012/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-3-WAY-1-SWITCH-H1033-3-0-METER--PINK-
2401,0,CABLE (สายยูเอสบี) BELKIN USB-C TO USB-C 3A 1.2 METER [F2CU052BT1M-BLK],3006,https://www.jib.co.th/web/product/readProduct/35060/1687/CABLE--%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A2%E0%B8%B9%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B8%9A%E0%B8%B5--BELKIN-USB-C-TO-USB-C-3A-1-2-METER--F2CU052BT1M-BLK-
2402,0,PLUG (ปลั๊กไฟ) POWERCONNEX 4-WAY USB 4 PORTS (PHTNS-TS04UB04),3007,https://www.jib.co.th/web/product/readProduct/35470/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--POWERCONNEX-4-WAY-USB-4-PORTS--PHTNS-TS04UB04-
2403,0,PLUG (ปลั๊กไฟ) ANITECH H5134 TIS POWER STRIP 4 SOCKET 1 SWITCH 2 USB (WHITE),3008,https://www.jib.co.th/web/product/readProduct/34670/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-H5134-TIS-POWER-STRIP-4-SOCKET-1-SWITCH-2-USB--WHITE-
2404,0,PLUG (ปลั๊กไฟ) ANITECH H1134 4-WAY 1 SWITCH (WHITE),3009,https://www.jib.co.th/web/product/readProduct/35255/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-H1134-4-WAY-1-SWITCH--WHITE-
2405,0,PLUG (ปลั๊กไฟ) ANITECH 4 SOCKET 4 SWITCH 3.0 METER [H3134-WH] (WHITE),3010,https://www.jib.co.th/web/product/readProduct/35672/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-4-SOCKET-4-SWITCH-3-0-METER--H3134-WH---WHITE-
2406,0,WEBCAM (เว็บแคม) LOGITECH C930E BUSINESS WEBCAM,3011,https://www.jib.co.th/web/product/readProduct/37736/510/WEBCAM--%E0%B9%80%E0%B8%A7%E0%B9%87%E0%B8%9A%E0%B9%81%E0%B8%84%E0%B8%A1--LOGITECH-C930E-BUSINESS-WEBCAM
2407,0,PLUG (ปลั๊กไฟ) ANITECH H1135 TIS POWER STRIP 5 SOCKET 1 SWITCH (MINT),3012,https://www.jib.co.th/web/product/readProduct/34668/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-H1135-TIS-POWER-STRIP-5-SOCKET-1-SWITCH--MINT-
2408,0,WEBCAM (เว็บแคม) LOGITECH C925E BUSINESS WEBCAM,3013,https://www.jib.co.th/web/product/readProduct/37689/510/WEBCAM--%E0%B9%80%E0%B8%A7%E0%B9%87%E0%B8%9A%E0%B9%81%E0%B8%84%E0%B8%A1--LOGITECH-C925E-BUSINESS-WEBCAM
2409,0,PLUG (ปลั๊กไฟ) ANITECH H5134 TIS POWER STRIP 4 SOCKET 1 SWITCH 2 USB (MINT),3014,https://www.jib.co.th/web/product/readProduct/34672/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-H5134-TIS-POWER-STRIP-4-SOCKET-1-SWITCH-2-USB--MINT-
2410,0,WACOM (กระดานกราฟิก) ONE 13 DTC-133W0C,3015,https://www.jib.co.th/web/product/readProduct/36619/506/WACOM--%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A3%E0%B8%B2%E0%B8%9F%E0%B8%B4%E0%B8%81--ONE-13--DTC-133W0C
2411,0,AUX CABLE (สายออดิโอ) PHILIPS FEMALE AUX EXTENSION 3.5MM 1.2 METER [9200A],3016,https://www.jib.co.th/web/product/readProduct/36263/1680/AUX-CABLE--%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%AD%E0%B8%AD%E0%B8%94%E0%B8%B4%E0%B9%82%E0%B8%AD--PHILIPS-FEMALE-AUX-EXTENSION-3-5MM-1-2-METER--9200A-
2412,0,PLUG (ปลั๊กไฟ) ANITECH H1135 TIS POWER STRIP 5 SOCKET 1 SWITCH (ORANGE),3017,https://www.jib.co.th/web/product/readProduct/34669/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-H1135-TIS-POWER-STRIP-5-SOCKET-1-SWITCH--ORANGE-
2413,0,PLUG (ปลั๊กไฟ) PANASONIC PERFECT FIT 3 SOCKET 1 SWITCH [WCHG-24332-D] 3.0 METER (BLUE),3018,https://www.jib.co.th/web/product/readProduct/35216/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--PANASONIC-PERFECT-FIT-3-SOCKET-1-SWITCH--WCHG-24332-D--3-0-METER--BLUE-
2414,0,PLUG (ปลั๊กไฟ) PANASONIC PERFECT FIT 3 SOCKET 1 SWITCH [WCHG-24332-N] 3.0 METER (PINK),3019,https://www.jib.co.th/web/product/readProduct/35217/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--PANASONIC-PERFECT-FIT-3-SOCKET-1-SWITCH--WCHG-24332-N--3-0-METER--PINK-
2415,0,STYLUS (ปากกาสไตลัส) WACOM BAMBOO FINELINE (LIGHT BLUE) (CS-610C/MO-CX),3020,https://www.jib.co.th/web/product/readProduct/36238/1869/STYLUS--%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA--WACOM-BAMBOO-FINELINE--LIGHT-BLUE---CS-610C-MO-CX-
2416,0,VGA CABLE (สายวีจีเอ) UGREEN VGA MALE TO MALE [11630] 1.5 METER,3021,https://www.jib.co.th/web/product/readProduct/36240/1685/VGA-CABLE--%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A7%E0%B8%B5%E0%B8%88%E0%B8%B5%E0%B9%80%E0%B8%AD--UGREEN-VGA-MALE-TO-MALE--11630--1-5-METER
2417,0,PLUG (ปลั๊กไฟ) PANASONIC 3 SOCKET 2 USB PORT 3.0 METER WCHG-243322B (BLACK),3022,https://www.jib.co.th/web/product/readProduct/36562/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--PANASONIC-3-SOCKET-2-USB-PORT-3-0-METER-WCHG-243322B--BLACK-
2418,0,PLUG (ปลั๊กไฟ) ANITECH 5-WAY 1 SWITCH H1035 3.0 METER (PINK) (แพ๊คคู่),3023,https://www.jib.co.th/web/product/readProduct/37742/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-5-WAY-1-SWITCH-H1035-3-0-METER--PINK---%E0%B9%81%E0%B8%9E%E0%B9%8A%E0%B8%84%E0%B8%84%E0%B8%B9%E0%B9%88-
2419,0,PLUG (ปลั๊กไฟ) ANITECH 5-WAY 1 SWITCH H1035 3.0 METER (BLUE) (แพ๊คคู่),3024,https://www.jib.co.th/web/product/readProduct/37743/509/PLUG--%E0%B8%9B%E0%B8%A5%E0%B8%B1%E0%B9%8A%E0%B8%81%E0%B9%84%E0%B8%9F--ANITECH-5-WAY-1-SWITCH-H1035-3-0-METER--BLUE---%E0%B9%81%E0%B8%9E%E0%B9%8A%E0%B8%84%E0%B8%84%E0%B8%B9%E0%B9%88-
2420,0,"Luggage (กระเป๋าเดินทาง) Xiaomi XMI-XNA4115GL Classic 20"" (Black)",3025,https://www.jib.co.th/web/product/readProduct/37584/1887/Luggage--%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B9%8B%E0%B8%B2%E0%B9%80%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%87--Xiaomi-XMI-XNA4115GL-Classic-20---Black-
2421,0,LUGGAGE (กระเป๋าเดินทาง) XIAOMI LUGGAGE CLASSIC 20 (BLUE),3026,https://www.jib.co.th/web/product/readProduct/37591/1887/LUGGAGE--%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B9%8B%E0%B8%B2%E0%B9%80%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%87--XIAOMI-LUGGAGE-CLASSIC-20--BLUE-
2422,0,LUGGAGE (กระเป๋าเดินทาง) XIAOMI LUGGAGE CLASSIC 20 (GRAY),3027,https://www.jib.co.th/web/product/readProduct/37590/1887/LUGGAGE--%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B9%8B%E0%B8%B2%E0%B9%80%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%87--XIAOMI-LUGGAGE-CLASSIC-20--GRAY-
2423,0,CCTV (กล้องวงจรปิด) HIKVISION HVS-NK42W0-4 SOLUTION WI-FI KIT,3028,https://www.jib.co.th/web/product/readProduct/34718/634/CCTV--%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%9B%E0%B8%B4%E0%B8%94--HIKVISION-HVS-NK42W0-4-SOLUTION-WI-FI-KIT
2424,0,CCTV (กล้องวงจรปิด) DAHUA DH-HAC-HFW1200T-A-3.6MM 2MP IR30 IP67 BUILT IN MICROPHONE,3029,https://www.jib.co.th/web/product/readProduct/34909/634/CCTV--%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%9B%E0%B8%B4%E0%B8%94--DAHUA-DH-HAC-HFW1200T-A-3-6MM-2MP-IR30-IP67-BUILT-IN-MICROPHONE
2425,0,CCTV (กล้องวงจรปิด) HIKVISION CAMERA DS-2CE12DFT-F-3.6MM 2MP IP67 COLOR WARM WHITE40M,3030,https://www.jib.co.th/web/product/readProduct/34911/634/CCTV--%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%9B%E0%B8%B4%E0%B8%94--HIKVISION-CAMERA-DS-2CE12DFT-F-3-6MM-2MP-IP67-COLOR-WARM-WHITE40M
2426,0,CCTV (กล้องวงจรปิด) HIKVISION CAMERA DS-2CE56C0T-IRF-3.6MM 1MP IR20 IP66,3031,https://www.jib.co.th/web/product/readProduct/34901/634/CCTV--%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%9B%E0%B8%B4%E0%B8%94--HIKVISION-CAMERA-DS-2CE56C0T-IRF-3-6MM-1MP-IR20-IP66
2427,0,DVR (เครื่องบันทึก) DAHUA DH-XVR4116HS-X 16 CHANNEL,3032,https://www.jib.co.th/web/product/readProduct/34929/635/DVR--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%B6%E0%B8%81--DAHUA-DH-XVR4116HS-X-16-CHANNEL
2428,0,CABLE (สายเคเบิล) SUN CABLE RG6 202-I16B-10ST 100M PVC (BLACK) WITH ELECTRIC WIRE,3033,https://www.jib.co.th/web/product/readProduct/34938/636/CABLE--%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%84%E0%B9%80%E0%B8%9A%E0%B8%B4%E0%B8%A5--SUN-CABLE-RG6-202-I16B-10ST-100M-PVC--BLACK--WITH-ELECTRIC-WIRE
2429,0,DVR (เครื่องบันทึก) HIKVISION DVR DS-7208HTHI-K2 8 CHANNEL,3034,https://www.jib.co.th/web/product/readProduct/34916/635/DVR--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%B6%E0%B8%81--HIKVISION-DVR-DS-7208HTHI-K2-8-CHANNEL
2430,0,DVR (เครื่องบันทึก) HIKVISION DVR DS-7204HTHI-K2 4 CHANNEL,3035,https://www.jib.co.th/web/product/readProduct/34917/635/DVR--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%B6%E0%B8%81--HIKVISION-DVR-DS-7204HTHI-K2-4-CHANNEL
2431,0,CCTV (กล้องวงจรปิด) HIKVISION CAMERA DS-2CE16U1T-ITF-3.6MM 8MP IR30 IP67,3036,https://www.jib.co.th/web/product/readProduct/34907/634/CCTV--%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%9B%E0%B8%B4%E0%B8%94--HIKVISION-CAMERA-DS-2CE16U1T-ITF-3-6MM-8MP-IR30-IP67
2432,0,CCTV (กล้องวงจรปิด) DAHUA DH-HAC-HDW1230EM-A-3.6MM 2MP IR50 IP67 BUILT-IN MICROPHONE,3037,https://www.jib.co.th/web/product/readProduct/34915/634/CCTV--%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%9B%E0%B8%B4%E0%B8%94--DAHUA-DH-HAC-HDW1230EM-A-3-6MM-2MP-IR50-IP67-BUILT-IN-MICROPHONE
2433,0,CCTV (กล้องวงจรปิด) DAHUA DH-HAC-HFW1230T-A-3.6MM 2MP IR30 IP67 BUILT-IN MICROPHONE,3038,https://www.jib.co.th/web/product/readProduct/34913/634/CCTV--%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%9B%E0%B8%B4%E0%B8%94--DAHUA-DH-HAC-HFW1230T-A-3-6MM-2MP-IR30-IP67-BUILT-IN-MICROPHONE
2434,0,DVR (เครื่องบันทึก) HIKVISION DVR DS-7108HQHI-K1 8 CHANNEL,3039,https://www.jib.co.th/web/product/readProduct/34920/635/DVR--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%B6%E0%B8%81--HIKVISION-DVR-DS-7108HQHI-K1-8-CHANNEL
2435,0,CABLE (สายเคเบิล) SUN CABLE RG6 204-I16B-50ST 500M (BLACK),3040,https://www.jib.co.th/web/product/readProduct/34980/636/CABLE--%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%84%E0%B9%80%E0%B8%9A%E0%B8%B4%E0%B8%A5--SUN-CABLE-RG6-204-I16B-50ST-500M--BLACK-
2436,0,DVR (เครื่องบันทึก) HIKVISION DVR DS-7116HQHI-K1 16 CHANNEL,3041,https://www.jib.co.th/web/product/readProduct/34919/635/DVR--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%B6%E0%B8%81--HIKVISION-DVR-DS-7116HQHI-K1-16-CHANNEL
2437,0,MINI PC (มินิพีซี) ASUS VIVOSTICK TS10-B123D,3042,https://www.jib.co.th/web/product/readProduct/28527/134/MINI-PC--%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B8%8B%E0%B8%B5--ASUS-VIVOSTICK-TS10-B123D
2438,0,MINI PC (มินิพีซี) INTEL NUC 8I7HVK1,3043,https://www.jib.co.th/web/product/readProduct/29978/912/MINI-PC--%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B8%8B%E0%B8%B5--INTEL-NUC-8I7HVK1
2439,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ALIENWARE AURORA R8-W2695101THW10CFLR,3044,https://www.jib.co.th/web/product/readProduct/32815/1192/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ALIENWARE-AURORA-R8-W2695101THW10CFLR
2440,0,MINI PC (มินิพีซี) INTEL NUC 8I7HNK1,3045,https://www.jib.co.th/web/product/readProduct/29975/912/MINI-PC--%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B8%8B%E0%B8%B5--INTEL-NUC-8I7HNK1
2441,0,MINI PC (มินิพีซี) ASUS VC66-CB5098ZN,3046,https://www.jib.co.th/web/product/readProduct/31794/134/MINI-PC--%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B8%8B%E0%B8%B5--ASUS-VC66-CB5098ZN
2442,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ASUS ROG STRIX GL10CS-TH061T,3047,https://www.jib.co.th/web/product/readProduct/34805/134/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ASUS-ROG-STRIX-GL10CS-TH061T
2443,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ASUS ROG STRIX GL10DH-TH009T,3048,https://www.jib.co.th/web/product/readProduct/35644/134/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ASUS-ROG-STRIX-GL10DH-TH009T
2444,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ASUS ROG STRIX GL10CS-TH062T,3049,https://www.jib.co.th/web/product/readProduct/34804/134/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ASUS-ROG-STRIX-GL10CS-TH062T
2445,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) DELL VOSTRO 3470-W268014206THW10,3050,https://www.jib.co.th/web/product/readProduct/34224/135/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--DELL-VOSTRO-3470-W268014206THW10
2446,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) LENOVO 510-15ICB-90HU00FRTA,3051,https://www.jib.co.th/web/product/readProduct/33969/137/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--LENOVO-510-15ICB-90HU00FRTA
2447,0,MINI PC (มินิพีซี) ASUS PB60G-B5056ZD,3052,https://www.jib.co.th/web/product/readProduct/33319/134/MINI-PC--%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B8%8B%E0%B8%B5--ASUS-PB60G-B5056ZD
2448,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ASUS ROG STRIX GL10CS-TH063T,3053,https://www.jib.co.th/web/product/readProduct/35391/134/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ASUS-ROG-STRIX-GL10CS-TH063T
2449,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) DELL VOSTRO 3670-W268016204THW10,3054,https://www.jib.co.th/web/product/readProduct/34225/135/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--DELL-VOSTRO-3670-W268016204THW10
2450,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ACER ASPIRE TC-380-R34G1T00MI/T007,3055,https://www.jib.co.th/web/product/readProduct/33853/34/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ACER-ASPIRE-TC-380-R34G1T00MI-T007
2451,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) HP PAVILION TP01-0108D,3056,https://www.jib.co.th/web/product/readProduct/35210/136/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--HP-PAVILION-TP01-0108D
2452,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ASUS ROG STRIX GL10DH-TH008T,3057,https://www.jib.co.th/web/product/readProduct/35641/134/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ASUS-ROG-STRIX-GL10DH-TH008T
2453,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) LENOVO 510-15ICB-90HU00FNTA,3058,https://www.jib.co.th/web/product/readProduct/34000/137/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--LENOVO-510-15ICB-90HU00FNTA
2454,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) HP OMEN OBELISK DESKTOP 875-0021D,3059,https://www.jib.co.th/web/product/readProduct/35425/136/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--HP-OMEN-OBELISK-DESKTOP-875-0021D
2455,0,MINI PC (มินิพีซี) ASUS PB50-BR008ZD,3060,https://www.jib.co.th/web/product/readProduct/34400/134/MINI-PC--%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B8%8B%E0%B8%B5--ASUS-PB50-BR008ZD
2456,0,DESKTOP PC (คอมพิวเตอร์ตั้งโต๊ะ) ACER ASPIRE TC-390-R534G4G1T00MI/T002,3061,https://www.jib.co.th/web/product/readProduct/35389/34/DESKTOP-PC--%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0--ACER-ASPIRE-TC-390-R534G4G1T00MI-T002
